rowname,draw,ddraw,itt_noctrl,itt_noctrl_p,itt_noctrl_N,itt_ctrl,itt_ctrl_p,itt_ctrl_N,itt_wctrl,itt_wctrl_p,itt_wctrl_N
health_private_surv57,1,      3.0000,   4481.9230,      0.0000,     69.0000,   4788.7655,      0.0000,     57.0000,   4271.9878,      0.0000,     57.0000
health_private_surv58,1,      3.0000,   4429.1812,      0.0000,     69.0000,   4816.2506,      0.0000,     57.0000,   4024.6264,      0.0000,     57.0000
health_private_surv59,1,      3.0000,   4712.4495,      0.0000,     69.0000,   4917.7506,      0.0000,     57.0000,   4236.1850,      0.0000,     57.0000
health_private_surv60,1,      3.0000,   5103.9648,      0.0000,     69.0000,   5355.0236,      0.0000,     57.0000,   4715.0993,      0.0000,     57.0000
health_private_surv61,1,      3.0000,   5684.5133,      0.0000,     69.0000,   5860.9634,      0.0000,     57.0000,   4952.0702,      0.0000,     57.0000
health_private_surv62,1,      3.0000,   6253.4710,      0.0000,     69.0000,   6168.0965,      0.0000,     57.0000,   5050.8264,      0.0000,     57.0000
health_private_surv63,1,      3.0000,   6603.7273,      0.0000,     69.0000,   6393.4896,      0.0000,     57.0000,   5355.3319,      0.0000,     57.0000
health_private_surv64,1,      3.0000,   6880.8922,      0.0000,     69.0000,   6750.7196,      0.0000,     57.0000,   5755.6419,      0.0000,     57.0000
health_private_surv65,1,      3.0000,   5894.2578,      0.0000,     69.0000,   6201.0188,      0.0000,     57.0000,   5365.4953,      0.0000,     57.0000
health_private_surv66,1,      3.0000,   4659.8331,      0.0001,     69.0000,   5212.4684,      0.0000,     57.0000,   4500.1103,      0.0001,     57.0000
health_private_surv67,1,      3.0000,   4033.2571,      0.0002,     69.0000,   4563.7363,      0.0001,     57.0000,   3904.0514,      0.0004,     57.0000
health_private_surv68,1,      3.0000,   3521.3060,      0.0016,     69.0000,   3929.6502,      0.0003,     57.0000,   3394.2699,      0.0014,     57.0000
health_private_surv69,1,      3.0000,   4099.0079,      0.0002,     69.0000,   4349.0150,      0.0001,     57.0000,   3629.3828,      0.0008,     57.0000
health_private_surv70,1,      3.0000,   5111.6729,      0.0000,     69.0000,   5222.0505,      0.0000,     57.0000,   4357.7880,      0.0002,     57.0000
health_private_surv71,1,      3.0000,   5196.6666,      0.0000,     69.0000,   5458.4026,      0.0000,     57.0000,   4701.4347,      0.0001,     57.0000
health_private_surv72,1,      3.0000,   4790.4269,      0.0001,     69.0000,   5357.1651,      0.0000,     57.0000,   4634.8649,      0.0001,     57.0000
health_private_surv73,1,      3.0000,   5364.5186,      0.0000,     69.0000,   5654.1312,      0.0000,     57.0000,   4753.4102,      0.0000,     57.0000
health_private_surv74,1,      3.0000,   6338.8787,      0.0000,     69.0000,   6036.6151,      0.0000,     57.0000,   5045.9089,      0.0000,     57.0000
health_private_surv75,1,      3.0000,   8047.3293,      0.0000,     69.0000,   7063.6358,      0.0000,     57.0000,   6086.1286,      0.0000,     57.0000
health_private_surv76,1,      3.0000,   9325.5337,      0.0000,     69.0000,   8188.0043,      0.0000,     57.0000,   7114.8661,      0.0000,     57.0000
health_private_surv77,1,      3.0000,   7750.6278,      0.0000,     69.0000,   7103.0623,      0.0000,     57.0000,   6017.9242,      0.0000,     57.0000
health_private_surv78,1,      3.0000,   7103.5701,      0.0000,     69.0000,   6968.2275,      0.0000,     57.0000,   5938.5822,      0.0001,     57.0000
health_private_surv79,1,      3.0000,   8579.8064,      0.0000,     69.0000,   8347.6273,      0.0001,     57.0000,   6846.3416,      0.0005,     57.0000
health_private_surv8,1,      3.0000,    125.9395,      0.1640,     99.0000,    169.5185,      0.0253,     84.0000,    169.5185,      0.0253,     84.0000
health_private_surv9,1,      3.0000,     69.9476,      0.3604,     99.0000,     52.0211,      0.4360,     84.0000,     52.0211,      0.4360,     84.0000
