rowname,draw,ddraw,itt_noctrl,itt_noctrl_p,itt_noctrl_N,itt_ctrl,itt_ctrl_p,itt_ctrl_N,itt_wctrl,itt_wctrl_p,itt_wctrl_N
health_private_surv36,1,      1.0000,   4310.9798,      0.0065,     31.0000,   3029.6216,,     22.0000,   3029.6216,,     22.0000
health_private_surv37,1,      1.0000,   4957.6321,      0.0028,     31.0000,   1419.3510,,     22.0000,   1419.3510,,     22.0000
health_private_surv38,1,      1.0000,   5699.3399,      0.0018,     31.0000,   2130.9416,,     22.0000,   2130.9416,,     22.0000
health_private_surv39,1,      1.0000,   6025.6466,      0.0024,     31.0000,   -730.2435,,     22.0000,   -730.2435,,     22.0000
health_private_surv40,1,      1.0000,   5959.3686,      0.0012,     31.0000,    451.0150,,     22.0000,    451.0150,,     22.0000
health_private_surv41,1,      1.0000,   3981.8944,      0.0013,     32.0000,   3224.2436,,     23.0000,   3224.2436,,     23.0000
health_private_surv42,1,      1.0000,   4119.0909,      0.0014,     32.0000,   2564.2289,,     23.0000,   2564.2289,,     23.0000
health_private_surv43,1,      1.0000,   4165.9313,      0.0021,     32.0000,   1395.8289,,     23.0000,   1395.8289,,     23.0000
health_private_surv44,1,      1.0000,   4340.5719,      0.0028,     32.0000,  -3551.5184,,     23.0000,  -3551.5184,,     23.0000
health_private_surv45,1,      1.0000,   4311.0448,      0.0065,     32.0000,  -4965.8928,,     23.0000,  -4965.8928,,     23.0000
health_private_surv46,1,      1.0000,   4179.5918,      0.0135,     32.0000,  -2162.3803,,     23.0000,  -2162.3803,,     23.0000
health_private_surv47,1,      1.0000,   4015.9213,      0.0258,     32.0000,  -3873.0935,,     23.0000,  -3873.0935,,     23.0000
health_private_surv48,1,      1.0000,   3862.1062,      0.0436,     32.0000, -15679.5288,,     23.0000, -15679.5288,,     23.0000
health_private_surv49,1,      1.0000,   4122.6294,      0.0446,     32.0000, -27716.8465,,     23.0000, -27716.8465,,     23.0000
health_private_surv50,1,      1.0000,   4323.1095,      0.0464,     32.0000, -26435.2634,,     23.0000, -26435.2634,,     23.0000
health_private_surv51,1,      1.0000,   4882.1931,      0.0299,     32.0000, -21190.1336,,     23.0000, -21190.1336,,     23.0000
health_private_surv52,1,      1.0000,   5443.6263,      0.0198,     32.0000, -18939.3561,,     23.0000, -18939.3561,,     23.0000
health_private_surv53,1,      1.0000,   5779.6122,      0.0230,     32.0000,  -6646.8995,,     23.0000,  -6646.8995,,     23.0000
health_private_surv54,1,      1.0000,   6594.9767,      0.0242,     32.0000,   6958.0018,,     23.0000,   6958.0018,,     23.0000
health_private_surv55,1,      1.0000,   7097.2871,      0.0297,     32.0000,   5145.4381,,     23.0000,   5145.4381,,     23.0000
health_private_surv56,1,      1.0000,   6752.4933,      0.0377,     32.0000,  -1449.9132,,     23.0000,  -1449.9132,,     23.0000
health_private_surv57,1,      1.0000,   6144.1308,      0.0536,     32.0000,  -6391.7087,,     23.0000,  -6391.7087,,     23.0000
health_private_surv58,1,      1.0000,   6335.3965,      0.0606,     32.0000,  -6594.6714,,     23.0000,  -6594.6714,,     23.0000
health_private_surv59,1,      1.0000,   7668.3967,      0.0379,     32.0000,  -5072.6469,,     23.0000,  -5072.6469,,     23.0000
health_private_surv60,1,      1.0000,   7991.1615,      0.0276,     32.0000,  -5587.3229,,     23.0000,  -5587.3229,,     23.0000
health_private_surv61,1,      1.0000,   8071.2050,      0.0188,     32.0000,  -5527.4399,,     23.0000,  -5527.4399,,     23.0000
health_private_surv62,1,      1.0000,   8816.1158,      0.0106,     32.0000, -11732.9701,,     23.0000, -11732.9701,,     23.0000
health_private_surv63,1,      1.0000,   8708.8172,      0.0168,     32.0000, -14654.6481,,     23.0000, -14654.6481,,     23.0000
health_private_surv64,1,      1.0000,   9060.0404,      0.0241,     32.0000, -31748.4892,,     23.0000, -31748.4892,,     23.0000
health_private_surv65,1,      1.0000,   7498.5032,      0.0724,     32.0000, -59453.2529,,     23.0000, -59453.2529,,     23.0000
health_private_surv66,1,      1.0000,   4485.1585,      0.2292,     32.0000, -40895.9528,,     23.0000, -40895.9528,,     23.0000
health_private_surv67,1,      1.0000,   3988.9674,      0.2407,     32.0000,  -7674.9358,,     23.0000,  -7674.9358,,     23.0000
health_private_surv68,1,      1.0000,   4131.6766,      0.2149,     32.0000,  -2277.4638,,     23.0000,  -2277.4638,,     23.0000
health_private_surv69,1,      1.0000,   4444.6091,      0.1837,     32.0000, -15745.6422,,     23.0000, -15745.6422,,     23.0000
health_private_surv70,1,      1.0000,   5009.2007,      0.1446,     32.0000, -46058.1076,,     23.0000, -46058.1076,,     23.0000
health_private_surv71,1,      1.0000,   4624.9862,      0.1719,     32.0000, -66530.5560,,     23.0000, -66530.5560,,     23.0000
health_private_surv72,1,      1.0000,   4425.8766,      0.1931,     32.0000, -53259.7384,,     23.0000, -53259.7384,,     23.0000
health_private_surv73,1,      1.0000,   5129.5062,      0.1702,     32.0000, -43595.3708,,     23.0000, -43595.3708,,     23.0000
health_private_surv74,1,      1.0000,   6386.6720,      0.1327,     32.0000, -62065.6620,,     23.0000, -62065.6620,,     23.0000
health_private_surv75,1,      1.0000,   7874.7501,      0.1059,     32.0000, -41725.4708,,     23.0000, -41725.4708,,     23.0000
health_private_surv76,1,      1.0000,   7715.0903,      0.1326,     32.0000, -23322.6152,,     23.0000, -23322.6152,,     23.0000
health_private_surv77,1,      1.0000,   6043.3278,      0.2663,     32.0000, -43379.1380,,     23.0000, -43379.1380,,     23.0000
health_private_surv78,1,      1.0000,   6094.9694,      0.2533,     32.0000,  31686.4588,,     23.0000,  31686.4588,,     23.0000
health_private_surv79,1,      1.0000,   8035.5786,      0.1421,     32.0000,  90435.8734,,     23.0000,  90435.8734,,     23.0000
health_private_surv8,1,      1.0000,    293.8215,      0.1024,     73.0000,    357.7802,      0.0009,     58.0000,    357.7802,      0.0009,     58.0000
health_private_surv9,1,      1.0000,    397.8992,      0.0436,     73.0000,    374.7907,      0.0001,     58.0000,    374.7907,      0.0001,     58.0000
health_private_surv10,1,      2.0000,     66.1952,      0.4211,     67.0000,    105.7898,      0.0415,     58.0000,    105.7898,      0.0415,     58.0000
health_private_surv11,1,      2.0000,    193.5816,      0.0168,     67.0000,    195.5133,      0.0000,     58.0000,    195.5133,      0.0000,     58.0000
health_private_surv12,1,      2.0000,    377.3640,      0.0038,     67.0000,    557.1232,      0.0000,     58.0000,    557.1232,      0.0000,     58.0000
health_private_surv13,1,      2.0000,    290.8814,      0.0276,     67.0000,    265.6654,      0.0541,     58.0000,    265.6654,      0.0541,     58.0000
health_private_surv14,1,      2.0000,   1811.9757,      0.1881,     67.0000,    838.5318,      0.5425,     58.0000,    838.5318,      0.5425,     58.0000
health_private_surv15,1,      2.0000,    777.1738,      0.0001,     67.0000,    782.2197,      0.0002,     58.0000,    782.2197,      0.0002,     58.0000
health_private_surv16,1,      2.0000,  -1136.3943,      0.1857,     67.0000,  -2348.7461,      0.0000,     58.0000,  -2348.7461,      0.0000,     58.0000
health_private_surv17,1,      2.0000,  -1771.6266,      0.0106,     67.0000,  -2742.1731,      0.0000,     58.0000,  -2742.1731,      0.0000,     58.0000
health_private_surv18,1,      2.0000,   -804.3115,      0.2143,     67.0000,  -1730.3643,      0.0000,     58.0000,  -1730.3643,      0.0000,     58.0000
health_private_surv19,1,      2.0000,  -1776.4508,      0.0325,     67.0000,  -2769.1305,      0.0000,     58.0000,  -2769.1305,      0.0000,     58.0000
health_private_surv20,1,      2.0000,  -1165.3124,      0.0358,     67.0000,  -1931.1284,      0.0000,     58.0000,  -1931.1284,      0.0000,     58.0000
health_private_surv21,1,      2.0000,    883.3810,      0.0088,     67.0000,   1144.1747,      0.0000,     58.0000,   1144.1747,      0.0000,     58.0000
health_private_surv22,1,      2.0000,   1627.9783,      0.0048,     67.0000,   1092.2477,      0.1662,     58.0000,   1092.2477,      0.1662,     58.0000
health_private_surv23,1,      2.0000,    891.3390,      0.0000,     67.0000,   1075.9994,      0.0000,     58.0000,   1075.9994,      0.0000,     58.0000
health_private_surv24,1,      2.0000,   1521.5459,      0.0054,     67.0000,   1804.8228,      0.0031,     58.0000,   1804.8228,      0.0031,     58.0000
health_private_surv25,1,      2.0000,    701.6696,      0.0650,     67.0000,    752.8936,      0.0084,     58.0000,    752.8936,      0.0084,     58.0000
health_private_surv26,1,      2.0000,   1741.9793,      0.0119,     67.0000,   1853.4122,      0.0171,     58.0000,   1853.4122,      0.0171,     58.0000
health_private_surv27,1,      2.0000,    501.8708,      0.0172,     67.0000,    870.5775,      0.0000,     58.0000,    870.5775,      0.0000,     58.0000
health_private_surv28,1,      2.0000,    576.0830,      0.0065,     67.0000,    733.8960,      0.0000,     58.0000,    733.8960,      0.0000,     58.0000
health_private_surv29,1,      2.0000,   1016.1616,      0.0120,     67.0000,    612.5114,      0.2429,     58.0000,    612.5114,      0.2429,     58.0000
health_private_surv30,1,      2.0000,      0.0000,,     11.0000,      0.0000,,      8.0000,      0.0000,,      8.0000
health_private_surv31,1,      2.0000,   -339.6237,      0.4967,     31.0000,  -2884.6253,,     28.0000,  -2884.6253,,     28.0000
health_private_surv32,1,      2.0000,    491.5826,      0.4464,     37.0000,    610.7884,      0.0301,     34.0000,   1254.0743,      0.0006,     34.0000
health_private_surv33,1,      2.0000,    242.2842,      0.6970,     37.0000,   -643.5567,      0.0025,     34.0000,   -165.8920,      0.5209,     34.0000
health_private_surv34,1,      2.0000,     42.1920,      0.9465,     37.0000,  -2018.6924,      0.0000,     34.0000,  -1715.2846,      0.0000,     34.0000
health_private_surv35,1,      2.0000,    136.1867,      0.8218,     37.0000,  -2050.3793,      0.0000,     34.0000,  -1812.4206,      0.0000,     34.0000
health_private_surv36,1,      2.0000,     59.4653,      0.9177,     37.0000,  -1965.6876,      0.0000,     34.0000,  -1724.0407,      0.0000,     34.0000
health_private_surv37,1,      2.0000,   -128.3681,      0.8280,     37.0000,  -2396.9900,      0.0000,     34.0000,  -2091.7631,      0.0000,     34.0000
health_private_surv38,1,      2.0000,   -468.7396,      0.4483,     37.0000,  -2972.7908,      0.0000,     34.0000,  -2560.7344,      0.0000,     34.0000
health_private_surv39,1,      2.0000,   -784.5633,      0.2135,     37.0000,  -3154.4257,      0.0000,     34.0000,  -2708.2338,      0.0000,     34.0000
health_private_surv40,1,      2.0000,   -774.9204,      0.2033,     37.0000,  -2999.2996,      0.0000,     34.0000,  -2735.4390,      0.0000,     34.0000
health_private_surv41,1,      2.0000,   -173.7146,      0.7799,     39.0000,  -2169.0030,      0.0003,     36.0000,  -2000.4244,      0.0009,     36.0000
health_private_surv42,1,      2.0000,   -113.0691,      0.8649,     39.0000,  -1904.4772,      0.0024,     36.0000,  -1566.6247,      0.0119,     36.0000
health_private_surv43,1,      2.0000,    -22.7886,      0.9732,     39.0000,  -1818.3832,      0.0032,     36.0000,  -1371.6262,      0.0289,     36.0000
health_private_surv44,1,      2.0000,    255.6277,      0.7111,     39.0000,  -1648.3473,      0.0045,     36.0000,  -1152.8508,      0.0592,     36.0000
health_private_surv45,1,      2.0000,    317.6530,      0.6568,     39.0000,  -2507.2744,      0.0002,     36.0000,  -2248.6163,      0.0022,     36.0000
health_private_surv46,1,      2.0000,    147.5307,      0.8457,     39.0000,  -3410.9246,      0.0000,     36.0000,  -3438.2842,      0.0001,     36.0000
health_private_surv47,1,      2.0000,    336.4334,      0.6652,     39.0000,  -2267.4364,      0.0006,     36.0000,  -2341.5839,      0.0019,     36.0000
health_private_surv48,1,      2.0000,    588.1359,      0.4707,     39.0000,  -1284.0222,      0.0151,     36.0000,  -1266.5795,      0.0396,     36.0000
health_private_surv49,1,      2.0000,    656.9011,      0.4155,     39.0000,  -1490.2967,      0.0372,     36.0000,  -1193.2998,      0.1292,     36.0000
health_private_surv50,1,      2.0000,    957.6690,      0.2467,     39.0000,  -1696.8935,      0.0516,     36.0000,  -1320.4681,      0.1439,     36.0000
health_private_surv51,1,      2.0000,   1221.8623,      0.1681,     39.0000,  -2035.2661,      0.0215,     36.0000,  -1530.6308,      0.0822,     36.0000
health_private_surv52,1,      2.0000,   1381.0665,      0.1362,     39.0000,  -2202.4632,      0.0165,     36.0000,  -1449.2478,      0.1126,     36.0000
health_private_surv53,1,      2.0000,   1694.6811,      0.0758,     39.0000,  -1825.5775,      0.0461,     36.0000,  -1376.1850,      0.1473,     36.0000
health_private_surv54,1,      2.0000,   2092.9028,      0.0446,     39.0000,  -2042.6140,      0.0344,     36.0000,  -1796.6245,      0.0701,     36.0000
health_private_surv55,1,      2.0000,   2741.4609,      0.0150,     39.0000,  -1467.4877,      0.1232,     36.0000,  -1681.6729,      0.1032,     36.0000
health_private_surv56,1,      2.0000,   2569.9881,      0.0332,     39.0000,   -877.1158,      0.4135,     36.0000,  -1542.0870,      0.2004,     36.0000
health_private_surv57,1,      2.0000,   2026.9414,      0.1078,     39.0000,  -1072.5741,      0.3982,     36.0000,  -1309.8139,      0.2998,     36.0000
health_private_surv58,1,      2.0000,   1704.3098,      0.1714,     39.0000,   -676.8208,      0.6289,     36.0000,   -694.7651,      0.6035,     36.0000
health_private_surv59,1,      2.0000,   1682.3039,      0.1859,     39.0000,    490.6891,      0.6968,     36.0000,    339.7504,      0.7792,     36.0000
health_private_surv60,1,      2.0000,   3407.2310,      0.0096,     39.0000,   1552.8667,      0.0940,     36.0000,   1224.0037,      0.1702,     36.0000
health_private_surv61,1,      2.0000,   4518.3565,      0.0010,     39.0000,    129.8115,      0.8754,     36.0000,   -338.4173,      0.6801,     36.0000
health_private_surv62,1,      2.0000,   3178.5600,      0.0185,     39.0000,   -682.8731,      0.4862,     36.0000,  -1270.1148,      0.2055,     36.0000
health_private_surv63,1,      2.0000,   2368.5679,      0.1015,     39.0000,    167.4428,      0.8876,     36.0000,    -27.3804,      0.9818,     36.0000
health_private_surv64,1,      2.0000,   3326.4850,      0.0334,     39.0000,    230.5078,      0.8538,     36.0000,    280.4245,      0.8234,     36.0000
health_private_surv65,1,      2.0000,   4030.5388,      0.0067,     39.0000,   4160.3214,      0.0215,     36.0000,   3146.5915,      0.0700,     36.0000
health_private_surv66,1,      2.0000,   6586.5347,      0.0000,     39.0000,  10243.0577,      0.0000,     36.0000,   8151.8110,      0.0001,     36.0000
health_private_surv67,1,      2.0000,   9016.1502,      0.0000,     39.0000,  10674.7771,      0.0000,     36.0000,   8440.3128,      0.0000,     36.0000
health_private_surv68,1,      2.0000,   7827.5706,      0.0000,     39.0000,   8639.4670,      0.0000,     36.0000,   6893.3372,      0.0000,     36.0000
health_private_surv69,1,      2.0000,   6880.5937,      0.0000,     39.0000,   9365.3007,      0.0000,     36.0000,   7471.1518,      0.0000,     36.0000
health_private_surv70,1,      2.0000,   7848.8701,      0.0000,     39.0000,  11072.2920,      0.0000,     36.0000,   8398.5901,      0.0000,     36.0000
health_private_surv71,1,      2.0000,   8198.0067,      0.0000,     39.0000,  10168.7181,      0.0000,     36.0000,   7731.7964,      0.0000,     36.0000
health_private_surv72,1,      2.0000,   9990.4642,      0.0000,     39.0000,   9188.5804,      0.0000,     36.0000,   6890.0435,      0.0000,     36.0000
health_private_surv73,1,      2.0000,  12652.0081,      0.0000,     39.0000,  10758.7695,      0.0000,     36.0000,   7640.0562,      0.0001,     36.0000
health_private_surv74,1,      2.0000,  12015.4913,      0.0000,     39.0000,  11577.8627,      0.0000,     36.0000,   8247.6007,      0.0000,     36.0000
health_private_surv75,1,      2.0000,  11518.2510,      0.0000,     39.0000,  12193.0992,      0.0000,     36.0000,   8657.8112,      0.0000,     36.0000
health_private_surv76,1,      2.0000,  10431.4174,      0.0000,     39.0000,  12437.4505,      0.0000,     36.0000,   8633.0855,      0.0001,     36.0000
health_private_surv77,1,      2.0000,   8399.6904,      0.0000,     39.0000,   8860.3949,      0.0000,     36.0000,   5120.5117,      0.0235,     36.0000
health_private_surv78,1,      2.0000,   8495.2702,      0.0000,     39.0000,   5522.7897,      0.0063,     36.0000,   1623.6712,      0.5095,     36.0000
health_private_surv79,1,      2.0000,   9825.6897,      0.0000,     39.0000,   8352.7144,      0.0000,     36.0000,   4716.8599,      0.0321,     36.0000
health_private_surv8,1,      2.0000,    205.5968,      0.0102,     67.0000,    192.6002,      0.0084,     58.0000,    192.6002,      0.0084,     58.0000
health_private_surv9,1,      2.0000,    167.0995,      0.0314,     67.0000,    156.1099,      0.0094,     58.0000,    156.1099,      0.0094,     58.0000
health_private_surv10,1,      3.0000,   -540.0303,      0.0791,     47.0000,    -47.1280,      0.8234,     42.0000,    -47.1280,      0.8234,     42.0000
health_private_surv11,1,      3.0000,    135.9618,      0.6365,     47.0000,    367.3410,      0.0453,     42.0000,    367.3410,      0.0453,     42.0000
health_private_surv12,1,      3.0000,    583.3046,      0.1223,     39.0000,    576.1713,      0.0057,     34.0000,    576.1713,      0.0057,     34.0000
health_private_surv13,1,      3.0000,    391.0761,      0.3071,     39.0000,     30.6462,      0.9008,     34.0000,     30.6462,      0.9008,     34.0000
health_private_surv14,1,      3.0000,    469.2186,      0.3929,     39.0000,    152.0825,      0.8207,     34.0000,    152.0825,      0.8207,     34.0000
health_private_surv15,1,      3.0000,    139.8206,      0.6277,     47.0000,    267.5783,      0.2080,     42.0000,    267.5783,      0.2080,     42.0000
health_private_surv16,1,      3.0000,    -72.6243,      0.8443,     47.0000,    -89.6000,      0.7658,     42.0000,    -89.6000,      0.7658,     42.0000
health_private_surv17,1,      3.0000,   -382.0131,      0.3224,     47.0000,   -682.2590,      0.0358,     42.0000,   -682.2590,      0.0358,     42.0000
health_private_surv18,1,      3.0000,   -765.3990,      0.0252,     47.0000,   -664.8537,      0.0082,     42.0000,   -664.8537,      0.0082,     42.0000
health_private_surv19,1,      3.0000,   -201.2090,      0.5691,     47.0000,   -405.5639,      0.2214,     42.0000,   -405.5639,      0.2214,     42.0000
health_private_surv20,1,      3.0000,    -22.3570,      0.9559,     47.0000,   -451.6207,      0.2005,     42.0000,   -451.6207,      0.2005,     42.0000
health_private_surv21,1,      3.0000,    749.8842,      0.3555,     47.0000,   1173.1988,      0.1644,     42.0000,   1173.1988,      0.1644,     42.0000
health_private_surv22,1,      3.0000,   1024.2631,      0.1684,     47.0000,   1261.5333,      0.1207,     42.0000,   1261.5333,      0.1207,     42.0000
health_private_surv23,1,      3.0000,    836.7330,      0.1201,     47.0000,   1148.4690,      0.0333,     42.0000,   1148.4690,      0.0333,     42.0000
health_private_surv24,1,      3.0000,    747.1376,      0.2768,     47.0000,   1040.6405,      0.1989,     42.0000,   1040.6405,      0.1989,     42.0000
health_private_surv25,1,      3.0000,   -936.2218,      0.0841,     47.0000,   -802.8767,      0.1213,     42.0000,   -802.8767,      0.1213,     42.0000
health_private_surv26,1,      3.0000,    338.8692,      0.4595,     47.0000,    717.0989,      0.1199,     42.0000,    717.0989,      0.1199,     42.0000
health_private_surv27,1,      3.0000,    239.1461,      0.5982,     47.0000,    497.4917,      0.2478,     42.0000,    497.4917,      0.2478,     42.0000
health_private_surv28,1,      3.0000,    532.9819,      0.2036,     47.0000,    871.4937,      0.0244,     42.0000,    871.4937,      0.0244,     42.0000
health_private_surv29,1,      3.0000,    545.0297,      0.2218,     47.0000,    742.3517,      0.0656,     42.0000,    742.3517,      0.0656,     42.0000
health_private_surv30,1,      3.0000,      0.0000,,     15.0000,      0.0000,,     13.0000,      0.0000,,     13.0000
health_private_surv31,1,      3.0000,      0.0000,,     20.0000,      0.0000,,     18.0000,      0.0000,,     18.0000
health_private_surv32,1,      3.0000,   2738.8182,      0.1425,     28.0000,   2019.6297,      0.0000,     26.0000,   2065.0024,      0.0000,     26.0000
health_private_surv33,1,      3.0000,   1879.6330,      0.3015,     28.0000,   1229.9605,      0.0002,     26.0000,   1271.7212,      0.0000,     26.0000
health_private_surv34,1,      3.0000,   1009.0283,      0.5668,     28.0000,    294.6889,      0.2507,     26.0000,    337.5243,      0.1336,     26.0000
health_private_surv35,1,      3.0000,    590.1974,      0.7403,     28.0000,   -307.1348,      0.3085,     26.0000,   -295.9544,      0.2519,     26.0000
health_private_surv36,1,      3.0000,    152.1236,      0.9329,     28.0000,   -940.0757,      0.0234,     26.0000,   -965.1768,      0.0080,     26.0000
health_private_surv37,1,      3.0000,    348.8720,      0.8429,     28.0000,   -803.7208,      0.0862,     26.0000,   -884.9532,      0.0324,     26.0000
health_private_surv38,1,      3.0000,    516.8993,      0.7644,     28.0000,   -763.0807,      0.1922,     26.0000,   -902.4412,      0.0822,     26.0000
health_private_surv39,1,      3.0000,   1034.5183,      0.5632,     28.0000,   -312.4335,      0.3948,     26.0000,   -381.0520,      0.2085,     26.0000
health_private_surv40,1,      3.0000,   1527.9462,      0.4113,     28.0000,     87.2752,      0.6334,     26.0000,     80.8442,      0.5836,     26.0000
health_private_surv41,1,      3.0000,   1947.4582,      0.1459,     29.0000,   1041.1899,      0.0033,     27.0000,    986.8272,      0.0018,     27.0000
health_private_surv42,1,      3.0000,   1759.7414,      0.2074,     29.0000,   1092.7554,      0.0127,     27.0000,   1034.4674,      0.0064,     27.0000
health_private_surv43,1,      3.0000,   1721.6901,      0.2468,     29.0000,   1182.1367,      0.0228,     27.0000,   1136.6949,      0.0139,     27.0000
health_private_surv44,1,      3.0000,   1671.9711,      0.2917,     29.0000,   1258.3245,      0.0471,     27.0000,   1223.5647,      0.0331,     27.0000
health_private_surv45,1,      3.0000,   2129.1704,      0.1758,     29.0000,   1446.4528,      0.0167,     27.0000,   1429.6682,      0.0097,     27.0000
health_private_surv46,1,      3.0000,   2646.7791,      0.1097,     29.0000,   1700.2421,      0.0016,     27.0000,   1704.3758,      0.0007,     27.0000
health_private_surv47,1,      3.0000,   2507.9396,      0.1389,     29.0000,   1700.1901,      0.0042,     27.0000,   1706.2900,      0.0017,     27.0000
health_private_surv48,1,      3.0000,   2283.7778,      0.1858,     29.0000,   1623.3890,      0.0215,     27.0000,   1623.1102,      0.0109,     27.0000
health_private_surv49,1,      3.0000,   2950.6506,      0.0966,     29.0000,   1582.5999,      0.0376,     27.0000,   1546.4514,      0.0240,     27.0000
health_private_surv50,1,      3.0000,   3650.8791,      0.0535,     29.0000,   1573.4813,      0.0504,     27.0000,   1504.1431,      0.0372,     27.0000
health_private_surv51,1,      3.0000,   3832.7043,      0.0719,     29.0000,   1756.1562,      0.0738,     27.0000,   1729.0973,      0.0487,     27.0000
health_private_surv52,1,      3.0000,   3955.6781,      0.0988,     29.0000,   1923.6792,      0.0957,     27.0000,   1922.9079,      0.0617,     27.0000
health_private_surv53,1,      3.0000,   3679.0528,      0.1036,     29.0000,   1826.8162,      0.1100,     27.0000,   1723.6817,      0.0941,     27.0000
health_private_surv54,1,      3.0000,   3617.3845,      0.0926,     29.0000,   1832.7889,      0.1157,     27.0000,   1675.2469,      0.1085,     27.0000
health_private_surv55,1,      3.0000,   4468.8466,      0.0522,     29.0000,   3057.9064,      0.0244,     27.0000,   3112.9727,      0.0106,     27.0000
health_private_surv56,1,      3.0000,   5221.6733,      0.0431,     29.0000,   4265.8682,      0.0120,     27.0000,   4505.0525,      0.0030,     27.0000
health_private_surv57,1,      3.0000,   5401.4302,      0.0227,     29.0000,   4602.4352,      0.0039,     27.0000,   4617.0111,      0.0015,     27.0000
health_private_surv58,1,      3.0000,   5501.8428,      0.0187,     29.0000,   4855.6526,      0.0050,     27.0000,   4634.1121,      0.0036,     27.0000
health_private_surv59,1,      3.0000,   6129.2238,      0.0115,     29.0000,   5562.0492,      0.0011,     27.0000,   5463.6188,      0.0006,     27.0000
health_private_surv60,1,      3.0000,   6939.3023,      0.0098,     29.0000,   6444.4810,      0.0001,     27.0000,   6493.1523,      0.0000,     27.0000
health_private_surv61,1,      3.0000,   7676.0494,      0.0053,     29.0000,   7143.3831,      0.0000,     27.0000,   7032.5824,      0.0000,     27.0000
health_private_surv62,1,      3.0000,   8347.0232,      0.0034,     29.0000,   7722.6525,      0.0000,     27.0000,   7454.8015,      0.0000,     27.0000
health_private_surv63,1,      3.0000,   8998.9752,      0.0054,     29.0000,   7674.4543,      0.0001,     27.0000,   7545.5304,      0.0000,     27.0000
health_private_surv64,1,      3.0000,   9518.1493,      0.0096,     29.0000,   7629.0836,      0.0003,     27.0000,   7597.9860,      0.0001,     27.0000
health_private_surv65,1,      3.0000,   9762.1383,      0.0023,     29.0000,   8318.4147,      0.0000,     27.0000,   8414.1772,      0.0000,     27.0000
health_private_surv66,1,      3.0000,   9466.7886,      0.0002,     29.0000,   8432.8819,      0.0000,     27.0000,   8614.9263,      0.0000,     27.0000
health_private_surv67,1,      3.0000,   8765.2719,      0.0008,     29.0000,   8130.8008,      0.0000,     27.0000,   8393.1321,      0.0000,     27.0000
health_private_surv68,1,      3.0000,   8680.0627,      0.0023,     29.0000,   8377.6248,      0.0000,     27.0000,   8786.5138,      0.0000,     27.0000
health_private_surv69,1,      3.0000,   7689.0492,      0.0059,     29.0000,   7551.3241,      0.0000,     27.0000,   7777.1729,      0.0000,     27.0000
health_private_surv70,1,      3.0000,   6657.7740,      0.0211,     29.0000,   6695.4631,      0.0005,     27.0000,   6735.1040,      0.0002,     27.0000
health_private_surv71,1,      3.0000,   7044.1922,      0.0089,     29.0000,   7241.7035,      0.0001,     27.0000,   7307.4203,      0.0000,     27.0000
health_private_surv72,1,      3.0000,   7512.4829,      0.0032,     29.0000,   7846.2696,      0.0000,     27.0000,   7955.8079,      0.0000,     27.0000
health_private_surv73,1,      3.0000,   8692.0103,      0.0017,     29.0000,   7759.1812,      0.0000,     27.0000,   7736.9571,      0.0000,     27.0000
health_private_surv74,1,      3.0000,   9915.4795,      0.0017,     29.0000,   7719.0136,      0.0000,     27.0000,   7566.2343,      0.0000,     27.0000
health_private_surv75,1,      3.0000,  10858.5939,      0.0021,     29.0000,   9798.8125,      0.0000,     27.0000,   9773.5759,      0.0000,     27.0000
health_private_surv76,1,      3.0000,  11775.1623,      0.0044,     29.0000,  11877.4944,      0.0000,     27.0000,  11961.3252,      0.0000,     27.0000
health_private_surv77,1,      3.0000,   9819.2232,      0.0199,     29.0000,  10554.2329,      0.0001,     27.0000,  10577.7815,      0.0000,     27.0000
health_private_surv78,1,      3.0000,   7782.8600,      0.0788,     29.0000,   9251.6823,      0.0002,     27.0000,   9190.8813,      0.0001,     27.0000
health_private_surv79,1,      3.0000,  11833.0874,      0.0347,     29.0000,  12270.1803,      0.0000,     27.0000,  12054.3925,      0.0000,     27.0000
health_private_surv8,1,      3.0000,    266.1410,      0.3897,     47.0000,    505.0793,      0.0416,     42.0000,    505.0793,      0.0416,     42.0000
health_private_surv9,1,      3.0000,    138.6209,      0.6122,     47.0000,    443.0883,      0.0152,     42.0000,    443.0883,      0.0152,     42.0000
